CustomerID,Churn,MonthlyRevenue,MonthlyMinutes,TotalRecurringCharge,DirectorAssistedCalls,OverageMinutes,RoamingCalls,PercChangeMinutes,PercChangeRevenues,DroppedCalls,BlockedCalls,UnansweredCalls,CustomerCareCalls,ThreewayCalls,ReceivedCalls,OutboundCalls,InboundCalls,PeakCallsInOut,OffPeakCallsInOut,DroppedBlockedCalls,CallForwardingCalls,CallWaitingCalls,MonthsInService,UniqueSubs,ActiveSubs,ServiceArea,Handsets,HandsetModels,CurrentEquipmentDays,AgeHH1,AgeHH2,ChildrenInHH,HandsetRefurbished,HandsetWebCapable,TruckOwner,RVOwner,Homeownership,BuysViaMailOrder,RespondsToMailOffers,OptOutMailings,NonUSTravel,OwnsComputer,HasCreditCard,RetentionCalls,RetentionOffersAccepted,NewCellphoneUser,NotNewCellphoneUser,ReferralsMadeBySubscriber,IncomeGroup,OwnsMotorcycle,AdjustmentsToCreditRating,HandsetPrice,MadeCallToRetentionTeam,CreditRating,PrizmCode,Occupation,MaritalStatus
3232466,No,59.37,1009.0,60.0,0.0,24.0,0.0,-347.0,-9.4,7.0,2.7,69.3,3.7,0.0,226.4,101.7,41.0,214.0,227.3,9.7,0.0,5.0,17,2,1,ATLKNO423,2.0,2.0,195.0,52.0,20.0,Yes,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,1,9,No,0,150,No,2-High,Suburban,Other,Yes
3169598,Yes,209.8,2004.0,67.0,0.25,379.0,0.4,-154.0,48.7,6.7,74.7,98.3,10.0,0.7,568.3,94.0,33.7,172.7,211.3,81.3,0.0,7.7,21,2,2,CHINBK847,3.0,3.0,95.0,44.0,44.0,Yes,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,6,No,0,150,No,7-Lowest,Other,Crafts,Yes
3106102,No,39.3,184.0,36.0,0.0,0.0,0.0,102.0,-0.3,1.3,1.7,6.0,0.0,0.0,26.9,8.0,4.0,19.7,18.3,3.0,0.0,0.3,20,2,2,SANCRP512,1.0,1.0,597.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,Yes,No,0,0,No,0,Unknown,No,4-Medium,Suburban,Other,Unknown
3076974,No,10.0,11.0,10.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.3,0.3,0.0,0.0,0.0,29,2,2,BOSBOS781,1.0,1.0,857.0,54.0,54.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,No,No,0,7,No,0,Unknown,No,2-High,Town,Other,Unknown
3132374,Yes,31.85,224.0,30.0,1.49,0.0,0.0,97.0,2.5,2.0,0.0,0.0,0.0,0.7,71.1,9.7,0.0,36.0,41.7,2.0,0.0,1.0,18,2,2,NYCNAS516,1.0,1.0,562.0,54.0,52.0,Yes,No,Yes,No,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,Yes,No,0,5,No,0,Unknown,No,2-High,Suburban,Other,Yes
3006634,Yes,37.1,71.0,30.0,0.25,0.0,0.0,35.0,-7.1,3.7,0.7,5.0,0.0,0.0,9.1,10.3,2.3,24.3,21.3,4.3,0.0,0.3,42,2,2,BOSPRO401,1.0,1.0,1284.0,48.0,44.0,Yes,No,No,No,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,Yes,No,0,8,No,0,Unknown,No,1-Highest,Town,Other,Unknown
3373446,No,35.73,106.0,45.0,0.74,0.0,0.0,16.0,-0.7,1.7,4.7,13.7,0.0,0.0,26.7,1.3,0.7,34.7,14.3,6.3,0.0,0.0,8,1,1,NCRCHA704,1.0,1.0,226.0,50.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,6,No,0,Unknown,No,2-High,Town,Other,No
3059750,Yes,32.62,43.0,30.0,0.0,7.0,0.0,117.0,6.8,1.0,0.0,4.0,0.0,0.0,7.0,1.0,0.0,7.0,3.7,1.0,0.0,0.0,25,1,1,NNYBUF716,1.0,1.0,749.0,64.0,58.0,Yes,No,Yes,Yes,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,6,No,0,Unknown,No,1-Highest,Suburban,Other,Yes
3329654,Yes,73.83,828.0,45.0,0.0,109.0,0.6,-126.0,-38.8,9.7,1.0,34.0,0.7,0.0,260.3,37.7,0.7,128.7,82.0,10.7,0.0,4.7,11,1,1,DENCOL719,1.0,1.0,310.0,26.0,0.0,No,No,Yes,Yes,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,4,No,0,Unknown,No,4-Medium,Other,Other,No
3054502,No,129.99,340.0,130.0,0.0,0.0,0.0,458.0,0.0,0.7,0.0,10.0,0.0,0.0,17.4,9.3,6.3,15.7,24.3,0.7,0.0,0.0,32,3,3,DETANN734,2.0,2.0,233.0,54.0,50.0,Yes,No,Yes,Yes,Yes,Known,Yes,Yes,No,No,Yes,Yes,0,0,No,No,0,9,No,0,30,No,1-Highest,Town,Other,Yes
3179606,No,50.37,832.0,60.0,0.0,1.0,0.0,178.0,-0.4,5.7,11.3,29.7,10.3,0.0,101.0,17.0,5.3,108.0,87.7,17.0,0.0,4.0,18,2,2,MIANDA305,1.0,1.0,547.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,Yes,1,0,No,0,Unknown,No,2-High,Other,Other,Unknown
3002866,No,31.79,8.0,30.0,0.0,0.0,0.0,-8.0,-1.8,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.3,1.3,0.0,0.0,0.0,53,1,1,KCYWIC316,1.0,1.0,1582.0,56.0,58.0,No,No,No,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,5,No,0,Unknown,No,4-Medium,Suburban,Professional,No
3196350,No,46.98,207.0,40.0,0.0,43.0,1.6,78.0,17.4,0.7,3.7,25.7,0.0,0.0,9.0,1.3,0.0,58.0,23.3,4.3,0.0,0.0,13,1,1,AIRHIC828,1.0,1.0,399.0,36.0,32.0,Yes,Yes,No,No,No,Known,Yes,Yes,No,Yes,Yes,Yes,0,0,No,No,0,6,No,0,Unknown,No,2-High,Town,Crafts,Yes
3053918,No,44.69,201.0,30.0,0.0,0.0,1.4,-79.0,-9.4,1.0,0.7,4.0,0.7,0.0,103.4,2.3,7.7,83.3,42.3,1.7,0.0,0.3,26,1,1,MINMIN612,5.0,3.0,66.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,6,No,0,80,No,1-Highest,Suburban,Other,No
3044546,No,30.18,196.0,30.0,0.0,0.0,0.0,112.0,0.5,2.3,0.7,12.3,0.0,0.0,20.8,5.7,0.7,19.3,24.0,3.0,0.0,0.3,32,1,1,OHICLE216,3.0,3.0,295.0,30.0,30.0,No,Yes,Yes,Yes,Yes,Known,Yes,Yes,No,No,No,Yes,0,0,No,Yes,3,7,No,0,150,No,1-Highest,Other,Professional,No
3130254,Yes,27.38,141.0,30.0,0.0,0.0,0.0,-141.0,-0.4,0.7,2.7,1.0,4.7,0.0,0.0,0.0,0.0,5.3,10.3,3.3,0.0,0.0,21,2,2,NYCWHI914,1.0,1.0,626.0,68.0,66.0,No,No,Yes,No,No,Known,No,No,No,No,Yes,Yes,0,0,No,Yes,0,7,Yes,0,Unknown,No,2-High,Suburban,Other,Yes
3002242,No,50.32,675.0,50.0,0.0,21.0,0.0,198.0,20.1,2.7,13.0,23.7,9.7,1.0,96.8,18.0,14.7,77.0,128.3,15.7,0.0,2.0,47,2,2,DALFTW817,5.0,3.0,236.0,54.0,44.0,Yes,No,Yes,Yes,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,Yes,0,2,No,0,150,No,2-High,Other,Professional,No
3087626,No,172.95,1405.0,100.0,5.45,238.0,0.0,-169.0,-43.0,26.7,1.3,43.3,2.3,0.0,431.5,34.3,1.7,264.0,105.7,28.0,0.0,12.7,22,1,1,SFRSFR415,1.0,1.0,655.0,0.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,Yes,No,0,8,No,0,Unknown,No,4-Medium,Other,Other,No
3342518,Yes,65.77,888.0,45.0,2.97,76.0,0.6,-497.0,-26.8,9.3,1.0,56.3,6.0,0.3,124.7,91.0,15.0,115.3,78.7,10.3,0.0,0.0,6,1,1,BOSMAN603,1.0,1.0,191.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,Unknown,No,3-Good,Other,Other,Unknown
3295702,Yes,50.73,251.0,50.0,0.74,0.0,0.0,7.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,1,NCRRIC804,1.0,1.0,296.0,32.0,0.0,No,Yes,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,6,No,0,Unknown,No,2-High,Suburban,Professional,No
3069546,Yes,40.03,634.0,50.0,0.0,23.0,0.0,114.0,0.0,10.7,0.0,1.0,0.0,0.3,277.1,11.3,3.0,91.3,127.7,10.7,0.0,0.0,25,3,1,NYCBRO917,1.0,1.0,771.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,Unknown,No,3-Good,Other,Other,Unknown
3325090,No,129.37,616.0,70.0,0.74,73.0,42.7,129.0,26.5,8.0,4.0,7.7,0.0,0.0,138.8,19.3,1.0,159.3,9.7,12.0,0.0,0.0,9,2,2,NORRDW651,1.0,1.0,268.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,Unknown,No,2-High,Town,Other,Unknown
3270274,No,32.78,244.0,42.0,0.25,0.0,0.1,90.0,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1,1,STLSTL314,1.0,1.0,275.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,Unknown,No,2-High,Other,Other,Unknown
3282466,No,25.17,324.0,40.0,0.0,0.0,0.0,-14.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,1,STLCOL618,1.0,1.0,254.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,Unknown,No,2-High,Town,Other,Unknown
3327834,Yes,70.5,238.0,10.0,0.0,16.0,0.0,-72.0,-30.5,3.3,34.3,1.7,0.0,0.0,17.3,10.3,0.3,28.7,17.0,37.7,0.0,0.0,9,3,3,NCRRIC804,1.0,1.0,266.0,32.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,5,No,0,Unknown,No,2-High,Rural,Other,Unknown
3204702,No,38.55,493.0,50.0,0.5,0.0,0.4,-202.0,-1.6,1.0,6.0,15.0,5.3,0.0,31.9,7.7,2.7,55.0,41.3,7.0,0.0,1.0,15,1,1,SANAUS512,2.0,1.0,343.0,30.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,Yes,1,1,No,No,0,2,No,0,150,Yes,4-Medium,Other,Other,No
3190386,No,39.42,273.0,34.0,0.0,89.0,1.5,90.0,-39.4,8.0,8.0,16.0,0.0,1.0,52.4,8.7,1.3,71.7,32.0,16.0,0.0,0.3,14,1,1,APCFCH703,1.0,1.0,412.0,0.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,Yes,No,0,5,No,0,Unknown,No,5-Low,Other,Other,Unknown
3394134,No,47.92,321.0,50.0,0.0,0.0,0.0,-190.0,-0.4,3.0,0.0,18.3,0.0,1.3,2.8,22.3,0.0,100.3,14.0,3.0,0.0,0.0,34,1,1,NEVENC760,3.0,2.0,411.0,60.0,50.0,No,No,Yes,No,No,Known,No,No,No,No,No,No,0,0,No,No,0,7,No,0,30,No,1-Highest,Other,Other,No
3004294,Yes,258.39,3459.0,150.0,0.25,421.0,2.6,-190.0,-57.9,32.7,0.7,13.7,0.7,3.7,776.6,112.3,25.0,480.3,314.0,33.3,0.0,6.3,44,1,1,NYCMAN917,7.0,3.0,150.0,26.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,Yes,No,0,7,No,0,150,No,1-Highest,Other,Other,No
3135002,No,65.88,828.0,52.0,4.46,12.0,0.0,-322.0,-9.7,12.7,12.7,27.7,2.7,0.0,192.3,40.0,0.3,166.7,142.3,25.3,0.0,3.3,18,1,1,MIAMIA305,2.0,1.0,134.0,22.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,Yes,0,2,No,0,130,No,2-High,Suburban,Other,Unknown
3082454,No,50.48,614.0,70.0,0.5,0.0,0.0,26.0,0.5,0.7,2.0,22.3,7.7,0.0,17.5,18.0,3.3,98.0,22.7,2.7,0.0,1.3,28,2,1,MIAMIA305,2.0,2.0,0.0,62.0,64.0,No,No,Yes,No,No,Known,No,Yes,Yes,No,No,Yes,0,0,No,No,1,8,No,0,80,No,4-Medium,Suburban,Other,Yes
3385794,No,34.99,387.0,45.0,0.0,0.0,0.0,-118.0,0.0,2.7,3.7,16.3,0.0,0.7,39.7,19.0,2.3,73.3,55.0,6.3,0.0,1.0,7,1,1,OHHCHA304,1.0,1.0,212.0,30.0,64.0,No,No,Yes,No,No,Known,No,Yes,No,No,No,Yes,0,0,No,No,1,6,No,0,Unknown,No,4-Medium,Town,Professional,Unknown
3243342,No,30.26,337.0,40.0,0.0,0.0,0.0,79.0,-0.3,0.7,1.0,18.0,2.0,0.0,5.2,12.7,1.0,33.3,32.7,1.7,0.0,0.0,10,1,1,OMAOMA402,2.0,1.0,312.0,56.0,0.0,No,No,Yes,Yes,Yes,Known,Yes,Yes,No,No,Yes,No,0,0,Yes,No,0,9,No,0,60,No,2-High,Suburban,Clerical,Yes
3383818,No,128.22,2306.0,110.0,0.5,79.0,0.0,34.0,-25.1,5.7,0.3,61.7,23.0,1.0,680.0,31.7,2.0,229.7,154.3,6.0,0.0,5.3,8,1,1,DETPON248,1.0,1.0,231.0,32.0,0.0,No,No,Yes,Yes,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,1,No,0,Unknown,No,5-Low,Suburban,Other,No
3252238,No,34.98,330.0,40.0,0.99,0.0,0.0,108.0,3.0,2.0,0.0,4.0,0.0,0.0,91.5,15.3,4.7,22.7,23.3,2.0,0.0,0.3,16,3,2,DALFTW817,1.0,1.0,472.0,50.0,54.0,Yes,No,Yes,Yes,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,6,No,0,Unknown,No,2-High,Suburban,Professional,Yes
3394306,Yes,33.06,217.0,30.0,0.0,9.0,0.0,-159.0,-3.1,2.0,0.0,9.0,0.0,0.7,26.0,0.7,0.0,38.0,22.7,2.0,0.0,1.7,35,1,1,LAXVNY818,2.0,2.0,1048.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,10,No,1-Highest,Suburban,Other,Unknown
3086950,No,20.28,58.0,20.0,0.0,1.0,0.0,-26.0,-0.3,0.7,0.0,6.0,0.0,1.0,1.2,7.0,0.0,10.3,6.7,0.7,0.0,0.0,24,1,1,NYCWHI914,3.0,2.0,374.0,60.0,60.0,No,No,Yes,Yes,Yes,Known,Yes,Yes,No,Yes,Yes,Yes,0,0,No,No,0,9,No,0,10,No,2-High,Other,Professional,Yes
3387382,No,89.41,330.0,40.0,0.25,4.0,0.8,25.0,-48.2,3.7,0.0,11.0,0.0,0.0,39.3,19.0,6.7,35.0,54.7,3.7,0.0,0.0,7,2,1,BOSPTL207,1.0,1.0,200.0,52.0,50.0,Yes,No,Yes,No,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,No,No,0,6,No,0,Unknown,No,3-Good,Suburban,Professional,Yes
3296786,No,34.99,258.0,45.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,1,NCRROC803,1.0,1.0,341.0,30.0,28.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,9,No,0,Unknown,No,2-High,Other,Other,Yes
3320178,No,103.4,1338.0,85.0,1.73,102.0,0.3,-786.0,-26.4,10.3,0.3,31.7,1.7,7.7,345.7,124.7,23.0,252.7,134.3,10.7,0.0,11.7,7,2,1,LAXSMN310,1.0,1.0,209.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,Unknown,No,3-Good,Other,Other,Unknown
3359526,No,36.51,360.0,10.0,2.97,0.0,0.0,27.0,-16.6,5.0,3.0,26.0,0.7,0.0,47.5,36.7,11.0,99.3,40.3,8.0,0.0,0.3,7,2,2,HOUHOU281,3.0,2.0,25.0,22.0,22.0,No,Yes,Yes,No,No,Unknown,No,No,No,No,No,Yes,0,0,No,Yes,0,6,No,0,80,No,1-Highest,Other,Other,Unknown
3254594,No,61.01,625.0,60.0,4.95,0.0,7.2,331.0,25.9,1.3,2.0,12.0,0.0,0.0,95.1,26.7,5.0,81.3,53.7,3.3,0.0,1.0,10,1,1,HOUHOU281,1.0,1.0,299.0,32.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,6,No,0,Unknown,No,3-Good,Other,Other,Unknown
3268314,No,32.85,374.0,40.0,0.0,7.0,0.0,-116.0,-2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2,1,SFRSFR415,1.0,1.0,278.0,52.0,0.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,Yes,No,0,6,No,0,Unknown,No,2-High,Other,Other,Unknown
3291158,No,33.99,38.0,40.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,1,SANSAN210,1.0,1.0,303.0,52.0,48.0,Yes,No,Yes,Yes,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,No,No,0,7,No,0,Unknown,No,2-High,Town,Professional,Yes
3313622,No,30.28,142.0,40.0,0.0,1.0,0.0,65.0,0.9,2.7,0.0,31.0,0.0,0.0,16.3,18.0,0.0,40.0,19.3,2.7,0.0,0.0,9,1,1,NNYBUF716,1.0,1.0,277.0,52.0,0.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,Yes,No,0,6,No,0,Unknown,No,2-High,Suburban,Professional,No
3019778,No,32.06,31.0,18.0,0.0,0.0,5.1,-24.0,-22.1,0.0,1.0,0.0,0.0,0.0,3.5,0.3,0.7,3.3,3.7,1.0,0.0,0.0,33,4,3,APCFCH703,2.0,2.0,108.0,48.0,46.0,Yes,Yes,Yes,No,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,No,No,0,9,No,0,30,No,1-Highest,Suburban,Professional,Yes
3026010,No,33.41,116.0,32.0,0.74,0.0,0.6,59.0,3.9,2.0,0.0,4.7,0.0,0.0,1.0,2.7,0.7,54.0,13.3,2.0,0.0,0.0,33,1,1,BOSMAN603,1.0,1.0,1008.0,38.0,32.0,Yes,No,Yes,Yes,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,6,No,0,Unknown,No,1-Highest,Rural,Other,Yes
3194570,No,157.25,2565.0,85.0,0.0,325.0,0.7,348.0,10.2,38.0,0.0,0.7,0.0,0.0,1086.4,95.7,17.0,343.0,181.0,38.0,0.0,0.0,15,2,2,NYCBRO917,2.0,2.0,396.0,42.0,42.0,Yes,Yes,Yes,Yes,No,Known,Yes,Yes,No,No,Yes,Yes,1,1,No,Yes,0,7,No,0,200,Yes,3-Good,Other,Self,Yes
3251030,No,30.56,36.0,40.0,0.0,0.0,0.0,14.0,-0.4,1.0,0.3,9.7,0.0,0.0,1.0,1.7,0.0,13.0,5.3,1.3,0.0,0.0,10,1,1,BOSMAN603,1.0,1.0,304.0,,,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,Yes,No,0,0,No,0,Unknown,No,5-Low,Other,Other,Unknown
3258666,Yes,51.03,548.0,60.0,0.74,0.0,0.0,-54.0,0.2,3.0,8.3,72.3,0.0,0.0,0.0,0.7,0.0,264.3,71.3,11.3,0.0,0.0,16,1,1,NSHNSH615,1.0,1.0,463.0,32.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,Unknown,No,3-Good,Suburban,Other,No
3324590,Yes,11.79,887.0,10.0,0.0,0.0,1.7,526.0,-1.8,5.7,10.3,41.7,0.0,0.0,261.9,51.0,4.0,141.3,187.7,16.0,0.0,10.0,13,3,3,NCRGRE336,2.0,2.0,103.0,50.0,48.0,Yes,Yes,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,6,No,0,150,No,2-High,Suburban,Other,Yes
3262614,No,29.99,78.0,40.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,2,APCFCH703,1.0,1.0,351.0,,,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,Unknown,No,6-VeryLow,Suburban,Other,Unknown
3140038,No,183.54,2092.0,60.0,9.65,306.0,1.8,530.0,105.3,34.3,0.0,4.0,6.0,0.3,584.8,111.7,37.7,243.7,486.3,34.7,0.0,11.3,22,1,1,NYCSUF516,2.0,1.0,377.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,130,No,5-Low,Other,Other,Unknown
3082850,Yes,60.23,456.0,50.0,1.98,28.0,0.0,-104.0,-5.3,19.0,9.0,37.0,0.0,0.0,48.0,27.7,2.7,117.3,24.7,28.0,0.0,1.7,26,1,1,ATLATL678,1.0,1.0,779.0,38.0,34.0,Yes,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,9,No,0,Unknown,No,2-High,Suburban,Other,Yes
3181650,No,10.39,113.0,10.0,0.0,0.0,0.4,81.0,1.2,2.0,0.3,5.7,0.0,0.0,20.3,11.0,3.0,32.0,23.3,2.3,0.0,0.3,16,3,3,NEVLMS619,2.0,2.0,13.0,44.0,42.0,Yes,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,7,No,0,30,No,3-Good,Suburban,Professional,Yes
3270642,No,20.09,20.0,30.0,0.0,0.0,0.1,2.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,2,INDIND317,1.0,1.0,443.0,40.0,36.0,Yes,No,Yes,No,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,No,No,0,6,No,0,Unknown,No,3-Good,Town,Professional,Unknown
3319434,No,59.99,52.0,70.0,0.0,0.0,0.0,32.0,0.0,0.7,1.7,5.0,0.0,0.0,1.7,7.0,0.3,13.0,5.0,2.3,0.0,0.0,9,3,3,PITNEW412,1.0,1.0,271.0,42.0,42.0,Yes,No,Yes,No,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,No,No,0,6,No,0,Unknown,No,3-Good,Other,Crafts,Yes
3064282,Yes,35.55,120.0,40.0,0.25,0.0,5.3,128.0,10.2,0.7,0.7,4.7,0.0,0.0,2.0,1.0,0.0,13.3,5.0,1.3,0.0,0.0,30,1,1,BOSBOS781,1.0,1.0,897.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,Unknown,No,4-Medium,Suburban,Other,Unknown
3234454,No,29.12,50.0,32.0,0.0,0.0,0.0,-50.0,-29.1,1.0,1.3,13.3,0.0,0.0,14.2,5.3,2.0,11.3,25.7,2.3,0.0,0.0,11,1,1,APCSIL301,1.0,1.0,327.0,44.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,6,No,0,Unknown,No,5-Low,Suburban,Other,No
3340302,Yes,49.41,1681.0,40.0,1.73,19.0,0.0,68.0,-5.8,22.0,3.3,455.3,27.0,11.3,213.7,246.3,14.0,189.3,416.0,25.3,0.0,0.0,12,1,1,NYCCIT914,1.0,1.0,363.0,48.0,20.0,Yes,No,Yes,Yes,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,7,No,0,Unknown,No,4-Medium,Other,Other,Yes
3125454,Yes,73.67,430.0,30.0,1.49,111.0,0.0,-40.0,-17.7,7.0,1.3,24.3,0.0,0.3,29.3,7.3,0.0,60.7,40.0,8.3,0.0,0.3,21,1,1,NEVESC760,1.0,1.0,630.0,0.0,0.0,No,No,No,No,No,Unknown,No,No,No,No,No,No,0,0,Yes,No,0,0,No,0,Unknown,No,5-Low,Town,Other,Unknown
3008078,No,37.35,124.0,25.0,0.0,30.0,0.0,-104.0,-12.1,3.3,1.7,12.7,0.3,0.0,20.4,6.7,0.0,22.7,11.3,5.0,0.0,0.0,40,2,1,SANAUS512,2.0,2.0,84.0,38.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,Yes,0,0,No,Yes,0,6,No,0,30,No,4-Medium,Suburban,Other,No
3074990,No,95.02,486.0,45.0,0.25,124.0,3.3,107.0,16.4,0.0,0.0,7.3,0.0,0.0,148.6,7.7,1.3,39.0,17.3,0.0,0.0,0.0,25,3,3,NYCQUE917,4.0,4.0,26.0,56.0,56.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,No,No,0,4,No,0,30,No,1-Highest,Other,Professional,Yes
3102330,No,32.54,331.0,30.0,0.0,6.0,0.0,-243.0,-2.5,0.3,3.3,33.0,0.0,0.0,67.0,7.0,3.3,33.0,30.0,3.7,0.0,0.3,24,1,1,NMXLUB806,2.0,1.0,617.0,38.0,36.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,2,No,0,150,No,2-High,Other,Other,No
3357282,Yes,29.99,99.0,30.0,0.0,0.0,0.0,7.0,0.0,11.0,0.3,6.7,0.0,0.0,2.9,6.3,0.0,31.0,6.7,11.3,0.0,0.0,9,1,1,DENDEN303,1.0,1.0,268.0,36.0,32.0,Yes,No,Yes,Yes,Yes,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,4,No,0,Unknown,No,2-High,Other,Professional,Yes
3083482,No,95.87,646.0,60.0,1.24,120.0,8.0,-480.0,-45.5,9.0,4.0,50.7,0.0,0.3,180.3,63.3,4.7,290.3,57.3,13.0,0.0,0.3,22,1,1,SFRSFR415,2.0,2.0,193.0,52.0,50.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,9,No,0,30,No,2-High,Suburban,Other,Yes
3214190,Yes,39.78,920.0,45.0,0.5,11.0,0.0,-60.0,-0.4,5.0,0.0,69.0,8.7,1.7,76.7,38.0,2.0,79.7,201.0,5.0,0.0,0.7,14,2,1,SEASEA206,3.0,3.0,140.0,24.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,9,No,0,60,No,4-Medium,Other,Other,No
3347106,Yes,23.93,0.0,25.0,0.0,0.0,0.0,0.0,-14.3,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,8,1,1,HOUHOU281,1.0,1.0,246.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,Yes,No,0,0,No,0,Unknown,No,5-Low,Suburban,Other,Unknown
